CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,has_returned
13887,-1.400001076944197,-0.1436262852736556,0.10215624833860013,-0.027412896720321992,0.05978889678921233,0.1445551017726355,-0.15719226242245232,0.043026209201608406,3.0976331524092755e-17,True
13888,-1.2455288346791642,0.09678138856281199,-0.19317646511631323,-0.01682846632260269,0.038934368681811035,0.04112124304218997,-0.09291843593028876,0.02155237049027024,4.989468931468534e-17,False
13890,-0.5498207454290599,0.3111559213690863,-0.4690053306689975,0.512646303245923,0.07021365552606434,-0.13510720098580348,0.09958615347707528,-0.12369120448655614,6.795808064495274e-17,False
13892,-1.775123321444986,0.5409589596397649,-0.5138207441644501,0.16118152195500945,0.1779102151118889,0.2936322640917312,-0.1867588731489062,0.047092965898994144,8.430661217795694e-18,True
13893,-0.7949119628375585,-1.2381953487952728,1.0849731244526266,-0.33109084302389585,-0.12451701133288393,-0.08485466987923442,-0.10380957123235686,0.037120186023993765,3.8987107560960776e-17,True
13894,-1.3473298945355972,0.6383178735444484,-0.47017695353062,0.3096910314008634,0.11834124234991725,0.06460423555204825,-0.027386267270417885,-0.004322010249836072,-3.217400973259607e-17,True
13895,0.8279748859501757,-2.5885697330783484,2.031883313144387,-0.6699606986026396,-0.23580614407692382,-0.22203010300911377,-0.018538392651608924,-0.016660924150342128,4.285704164124029e-18,False
13898,-1.6478175291728225,0.30576279990706107,-0.30158775860855075,0.09702024964763124,0.13598138935717158,0.23976998076257094,-0.1784073458810635,0.04551949802725322,2.932601628230442e-17,True
13899,-0.657150185736886,-1.4359522696954587,1.2515368575710077,-0.3974003486289158,-0.13343372880647159,-0.07842145719657392,-0.061468990733266914,0.039244074321243216,5.932410219075676e-17,True
13900,-1.116325119417219,0.5123757983704109,-0.6536602781110882,0.17638444571862147,0.06537039643817018,-0.05017289947613171,0.03749153727688664,-0.08944459989924877,3.205805209990736e-17,False
13901,3.8567414922512193,-2.250052285379679,0.9801657115026299,1.5631628042725292,0.11000976550200606,-0.5026154944483939,0.3029396629067993,0.4862563703709522,-4.2918611013533844e-16,False
13904,-1.044730750816381,-0.6404774852403504,0.5170955098971071,-0.19769415980682564,0.04523328072832733,0.1761279947009604,-0.04029159384816393,0.04938930083415115,5.748090775486518e-17,True
13908,1.399516192844083,-0.1363180405154949,-0.18763471081938668,1.0256787502345104,0.15705124830509,-0.0918987874014929,0.29217606392459555,-0.24180912272714572,-5.814854960852376e-18,False
13911,2.681066191620853,-0.5730746665377456,-0.7359365722208504,-0.952154627894193,0.3214294669463936,0.5630279405868022,0.2971786922380826,-0.03915251845967963,-9.838404555516442e-17,False
13917,-1.6225238380884033,0.24814217898044902,-0.24731224429828022,0.08367342327024507,0.12065541933744976,0.21664964772515605,-0.18313842480049247,0.04447260581552729,4.347091270882175e-17,True
13918,-1.1629270961853222,-0.5412360330683855,0.4524893331271714,-0.14467566366773016,0.007645504626671435,0.0902981014511379,-0.11794470054808641,0.04281863417543706,3.034579441678476e-19,True
13922,-1.6340836468738629,0.26838688265870914,-0.26534752602197337,0.08943833598132897,0.12374849109410685,0.22027260444773925,-0.18454921857412304,0.044540514922085016,8.87871585704718e-18,True
13925,-0.431702081572519,0.5690555186048485,-0.22132968006000736,0.6221983352618107,-0.2477676149240124,-0.012676414688297062,0.16071309586666527,-0.001033889831961251,1.1109696278801547e-17,False
13928,-1.2496485292194472,-0.01719717902878951,-0.08214600485571301,-0.15699676329406356,0.011153711698479564,0.04398304296369501,-0.12622212740629182,0.03491957956838566,8.605622537135465e-17,False
13929,-1.0201270149119483,0.767158307707785,-0.3825080458262307,0.2668704084810992,-0.22285273436795688,-0.024273269765461358,-0.005034651845105386,-0.12788179788529228,-2.553052118875076e-17,False
13930,-0.824794475062513,-1.0158889535094613,0.8493793623428029,-0.30684011129823985,-0.007344280592929631,0.11833069597010934,-0.007721185377601603,0.048755506998732344,3.833788683162259e-17,True
13931,-0.24701820948701492,-2.098075662200093,1.8289966872494796,-0.5988467802676941,-0.20711270440512014,-0.1429432567639472,0.021526735768121256,0.040619813232130285,4.5582546080812475e-17,True
13932,-1.4664497239408625,-0.04491867882785264,0.018123342939622072,0.004753762907838444,0.06622273010632918,0.1452385782676622,-0.17566656385180726,0.04222564346847041,2.267146751925526e-19,True
13933,-1.2761342815018988,0.020795714895332305,-0.11372012718900922,-0.1409829561412622,0.01414407061390927,0.043528007526911404,-0.12770887165391828,0.03443660203380393,1.186126823090495e-16,False
13934,-0.632163355175004,-1.4749664650264764,1.2852449258865133,-0.40960037764224494,-0.1370715097979357,-0.08084156182785752,-0.055635138657589414,0.0394172178692712,1.8374629132370904e-17,True
13936,-1.3142376582988984,0.6642981314291694,-0.44342831448026904,0.3135321574072013,0.08994396996454984,0.10562314381856276,-0.006960817470907402,-0.005192943248311556,-8.107948040211921e-17,True
13937,-1.6458541840209877,0.2991101394058639,-0.2949510774535026,0.09586434494092333,0.13339147819855346,0.23548944597896945,-0.18005376411000745,0.045291255783652486,8.713899187839756e-18,True
13939,-0.45020753959952475,0.42526683775731444,-0.5320004901485204,0.29856564586395395,0.2377887738300692,0.30245490927084234,0.3351055903269125,-0.14456353574779177,2.2047669913886806e-17,False
13940,-0.7164863015072511,-0.6165560531238702,0.3927666555583489,-0.287837326024539,-0.007798287106954624,0.055174554542509066,-0.04811741783695764,0.027000681062211655,9.449932668619446e-18,False
13941,4.615038468528498,0.4932013466154744,1.4885241169860535,2.3034131469422854,-0.5380298754261778,-0.12043312180090728,0.29843124460627884,0.29118118932990633,2.025842936873964e-16,False
13946,-0.9259837974203281,-0.3491931829175147,0.17484217431226706,-0.20251771017536382,0.008846837977757737,0.05454084682618705,-0.06812399390221219,0.027219948252720987,2.3988425236488154e-17,False
13948,-1.7323227210208556,0.43202088233203123,-0.4092648538153663,0.13796781332208477,0.14463113017858126,0.24146930081214274,-0.20147463559540305,0.044550470551264515,-4.2953888897255485e-17,True
13950,-1.0047893184168852,-0.8368514169235204,0.7199665853833199,-0.22456620499209382,-0.046658779226578545,0.019448484445533685,-0.10959925875164583,0.04063098601763914,7.669399454930788e-18,True
13951,-1.1702922056440692,0.3345646382140989,-0.4720194042716239,-0.1095022782488368,0.026159711515434624,-0.010274470364631225,0.006626549799934244,0.02600641702723961,-5.929836708442858e-17,False
13952,0.8581235928610523,-0.3338054209554048,-0.03425484671779804,1.2992831143909398,0.1416041411379675,-0.41851722168287747,0.18450957520655314,-0.31373375638721984,-3.751487532059033e-17,False
13953,2.906658457967363,-1.3621907286431334,0.15238317119413117,0.23986170203511895,0.32695355103816914,0.30710087846362283,0.25980539158765803,-0.020488330288501895,-6.919592648553444e-17,False
13955,-1.4832539709814405,0.4030801639972875,-0.44847812571844875,0.04265872036207472,0.07579041180776855,0.08669814287298472,-0.09546632052262943,0.02840799886609614,1.0609139803501997e-16,False
13956,0.15959336812526786,-0.5407746190352073,0.11939764716906862,0.340256792141895,0.02127415433159627,-0.1850501655300529,0.09739622223893679,0.01379223377531169,2.9570965322238545e-19,False
13958,-1.6355775962317542,1.5023919432965789,0.13388865955500645,0.21314376098505497,-0.29905612261216546,0.5480574808899437,-0.19455560060719015,0.025199736758398983,5.300851562450445e-17,True
13959,-0.7421087981071129,-0.35670870121486437,0.15611178503386702,0.06875996857952704,0.015610330106208874,-0.03669824132607425,-0.02389475543315774,-0.011336480639982742,4.802834708956463e-18,False
13962,-1.3751805143979865,-0.20527423089126945,0.16109228768657533,-0.04079083940383524,0.041470473947758595,0.11604586490011634,-0.16483039461060228,0.041654705327048944,9.195685885195696e-17,True
13963,-1.1455603462269648,0.5115826413114867,-0.6724678270242144,-0.25187832632244445,-0.027077313579962913,-0.11786585571793089,0.0839397443269749,0.016966520249997733,-2.2198702873809877e-17,False
13967,-1.7589698023451095,0.4814146562309013,-0.4538703605273295,0.15140676061999433,0.15351254391244212,0.2529300227321596,-0.20312676690948178,0.04489084933036007,1.9355295273182342e-17,True
13969,4.435529111351651,-0.3794595804275546,-1.4163976291027918,-0.5536950575375618,0.08833112795048079,-0.139317193505456,-0.4395864815469371,-0.06458922806370947,1.518181108731858e-16,False
13971,2.0854243927480076,0.6962155329368573,-0.7565163834920571,-0.2376808093559402,0.0640948035149224,-0.030362876491351203,0.04028836190991661,-0.44515127353384887,-9.010405793408447e-17,False
13972,-1.3812025406030688,-0.19302650347820452,0.1498053792510432,-0.037694064961519974,0.044174603064943516,0.11987326847509099,-0.16456703906908138,0.041804788946110755,-3.871066242633696e-17,True
13973,-1.5141374807345391,0.05369815191637869,-0.07306688813056576,0.02936633708984707,0.0886824052159701,0.17740426496415454,-0.1726255603494886,0.04352393001007354,8.039033880292831e-17,True
13975,1.4068516712427641,0.058519528864302166,-0.43358950054961537,0.7418428806958283,0.09103841361190054,-0.11897047328729504,0.2622226742003401,-0.09217293919896731,-2.803815055097068e-17,False
13976,-1.3881011998612474,-0.163270175703222,0.11939199446970294,-0.0332816039748974,0.05737328750846155,0.14218978770999763,-0.15503796717669013,0.04303696325367184,-2.5917973089965962e-17,True
13982,0.9353398994406658,-0.06990887420454908,-0.3897709180957308,0.6599456109195883,0.1870083496347184,-0.0037550560547136985,0.16882062379359603,-0.5321426777242536,-6.92876230007913e-17,False
13983,1.6599727973700509,0.20252810291472992,-1.1567849809018307,-0.12060364899846021,-0.022233453391707667,-0.3800466442256498,-0.023722616954883688,-0.28748047604202315,-9.447589239175872e-17,False
13984,1.3485740187373716,7.057207246461277,5.3736208307920394,-0.7487801511147937,1.803261859067745,-0.697193781355582,-0.06230131570635246,-0.1725713384133186,1.4059305871990431e-16,False
13985,2.808337160126524,0.20136578160038487,-0.9060244836831703,0.07059115678361594,-0.04536509552055433,-0.08501381913824758,-0.2506920651882269,-0.5392746111686094,-6.306069864200079e-16,False
13988,2.279035857363104,-0.6653676148825595,-0.23905489179734163,1.0843208109977418,0.35731491626503653,0.15643718257257608,0.24767425481885175,-0.8643751169692061,2.0414412516446606e-16,False
13990,-1.4410067392144406,-0.05540713345727837,0.019940719008037962,-0.006060948807909212,0.08129865673959973,0.17611427722872858,-0.15257020777128386,0.044373204098205964,-1.5234890919319046e-17,True
13991,-1.1910469995744177,-0.4711013393445939,0.38539439177193563,-0.12950336054621328,0.028586528366873053,0.1229300039768531,-0.10911989573880419,0.04439213772297268,8.786090740264883e-19,True
13993,1.6002989744365188,-0.09502503114630315,-0.7044635154796507,0.4803696637410721,-0.05873257582408624,-0.5060772777330106,-0.3331197539009509,-0.5871875823695989,-3.3180382650944173e-17,False
13994,-0.5029298441232375,-0.5316048739939777,0.29431233688219527,0.24774480732806228,-0.024068086538383396,-0.1770257871699746,-0.022632695201518033,-0.04681631046724817,7.678370873254718e-17,False
13995,0.29764532955106726,0.28681089079595545,-0.4230370170229849,0.49467746432780874,0.22505293188030848,-0.10262852497021165,0.23061087607446693,-0.17325538552088482,1.0249242452057334e-16,False
13999,2.40590723856727,0.310315363094152,-1.3608450965262877,-0.4732646663445741,0.15887010014219935,0.052231402782361006,0.04266675050294003,-0.5178436035005333,-2.268784815283268e-16,False
14000,-1.033008820904802,0.40731344978655465,-0.45970882956985976,0.4741410468765863,0.18978931063471471,0.07517174232158821,0.09226441004965878,-0.029467703546089973,-1.3868888438622223e-16,True
14001,0.8950458804739028,-1.7698502710799162,1.2429215897455002,0.5029205451713241,-0.08066086200255178,-0.3850269544768878,0.17845316601630573,-0.1392221619631827,2.5342965233072793e-18,False
14002,-1.2040872471153778,0.14928110335321498,-0.27444108554492613,-0.08450469503314464,0.13512122240284302,0.2389505201860773,0.023698500739495264,0.039640525554729154,-6.065435653186068e-17,False
14004,3.493293919714597,-3.659985713461567,2.326452038668396,-1.1348638315677346,-0.14774513100272127,0.03408063302177225,-0.3644124146894374,0.04491030957839203,-1.0880482692628414e-16,False
14005,0.013985507890793064,-0.5797059559162894,0.13417500499434182,-0.26506167554553867,0.16674276992645615,0.30122087395354563,0.26228684150864845,0.067916671016677,-2.1007931507667044e-17,False
14006,-0.9893019779373046,0.05192335281310872,-0.23869832268919924,-0.28336342892328636,0.00029776023710255644,0.009074886515891117,-0.019871840589811385,0.03810496516176158,9.585301683055269e-17,False
14009,-1.1193065150311126,0.6325841558034441,-0.578795355622618,0.1882784593017675,0.03656811656265552,-0.05056899204282155,0.03467995281757767,-0.07324164874007727,-3.773029971643564e-17,False
14012,-1.4240400691070458,-0.09564281013947783,0.058109654634001966,-0.015100968293759981,0.07000042397195747,0.1587986269820363,-0.15667351117653394,0.04356413178488423,5.887070119206574e-17,True
14013,-1.3006045555777261,0.4597306900924281,-0.5705318036681759,-0.12633664414248405,0.04640516263258128,0.03198837158766033,0.02489421747764966,0.029507529268548615,3.0711959162254934e-17,False
14019,-0.22341867208412272,-2.11100036132464,1.8342358161253838,-0.6090537064641194,-0.1951820552106057,-0.11794921761596687,0.0410742434680684,0.042396284751418385,2.531198470955399e-17,True
14021,-1.235863299259265,0.3881054947878062,-0.5025171052761803,-0.051461877051951405,-0.0018785868198969674,-0.08220659821336032,-0.03273480156151883,0.01809466379635586,5.460950723950873e-17,False
14022,-1.2263005909963591,-0.35762886098319574,0.27287746545966723,-0.10907706770362922,0.07124837382171026,0.19296963134566072,-0.08306701327286412,0.048087121986147216,8.142158378203224e-17,True
14023,-1.49423327933736,0.033469683019912946,-0.05827794986351638,0.020244662341264645,0.09275360380030738,0.18784838974675608,-0.16161205965710423,0.04439335658404633,3.771602093686456e-18,True
14024,-1.4585789185165925,0.4645856509714761,-0.5108916453614585,0.15781481953344892,0.08957740650973689,0.0679643895847266,-0.07435619134771188,0.015482822979412855,5.5159728185161884e-17,False
14029,-1.2454809899746153,-0.4531102590184276,0.3864518754484138,-0.10661048365170722,-0.006524981800746922,0.0518004467267613,-0.1611436098606734,0.039497620556201984,2.3258444030648735e-18,True
14030,1.905644380860118,-0.24390973838236038,-0.659040120188916,0.8412047781111336,0.04671950707642502,-0.48136835170151343,0.11396119786751115,0.13915776669179444,5.829304992496364e-17,False
14031,14.326956696278733,7.780231927905948,5.577009507649723,0.789361749670481,-5.6230050711157356,3.2973834468386407,-2.58433404393388,0.0438812520725398,9.005967251972437e-16,False
14032,1.9212041149190975,1.0631038945711715,-1.2499684848601735,-0.8231038362484302,-0.09035075528004653,-0.36141204639951274,0.48601822721771093,-0.07533957036354433,-4.550094853248426e-17,False
14034,0.24743747752376455,2.0267978415590906,1.3392891172714203,0.6294352703810161,0.38294865848996096,-0.2571841672865537,0.18912237854240777,0.16188758814196116,1.3519665019033342e-17,False
14035,0.3448467462943867,-0.5905441524135516,0.12424801590532888,0.44152520935434025,0.04560170753113925,-0.1832074921068987,0.10008268332973831,-0.128941616454016,3.078198399352669e-19,False
14036,-1.0277970135148546,-0.7880033334886498,0.6745597513955957,-0.21262170263241495,-0.035007742348476166,0.036414205681214645,-0.10738754340748884,0.04134291299930848,1.6742740242125048e-17,True
14037,-1.6358926376162097,0.6023609978971284,-0.6132499179755743,0.09713659547486907,0.09448927350320448,0.10092432679045166,-0.10263094606381472,0.030277906699309194,-3.3437069112338764e-17,False
14038,0.8167829506935481,-0.2974608389059306,-0.15148453006919727,1.1837370827770861,0.18280797627745315,-0.17237208434304715,0.3256328084792974,-0.24849779087317975,-4.5244732224493264e-17,False
14040,2.691365412500154,0.6533915843193105,-1.1159735819774819,-0.30566626447760187,-0.30541172293698265,-0.29558521746314,-0.02995909866576866,-0.19578857070220074,4.578714045908765e-17,False
14041,-1.672994973991559,0.33992663753218105,-0.3298295737403053,0.10903021756323929,0.13634027355614012,0.2363383185699873,-0.18730638907957525,0.04499795114356365,-2.2454619648736115e-17,True
14044,-0.46447596692215576,-0.48486321546644984,0.17934443409928982,-0.3307828486762438,-0.05982431651291357,-0.08091084636142624,-0.08146633852434265,-0.007986884928211292,-1.5274373222685818e-17,False
14045,-0.5585041866969742,0.06078227719065379,-0.3483456110677546,-0.12575789874886142,-0.08613108166559788,-0.26487794326674263,-0.01591136333959177,0.03294099804062436,1.985719766591948e-17,False
14046,-1.5994610487538394,0.31204884861438653,-0.3272846768842204,0.07790806942075093,0.1814761788708683,0.32835062366433165,-0.11912555681965233,0.05136890891736668,-6.245610918980177e-17,True
14047,-0.019055686738483353,0.48311417210176266,-0.5891178058343027,0.4224434457720711,-0.173940628453272,-0.4742905001422044,0.1451762721078489,0.1319618226936867,2.1982300227557279e-16,False
14048,-1.2370330506260503,0.8403586251358093,-0.24890329120502003,0.33308549051958297,0.035091652134833375,0.11244246583109073,-0.010735872899591629,-0.013410528311101339,3.866264681027896e-17,True
14049,5.764224961910113,-1.9743060335612084,0.6387905221093502,3.3000944246805286,0.5686377193002109,-0.4341484352502162,0.7168116839246373,0.045122845059522916,1.945493257473297e-17,False
14050,0.30340319951977857,-2.905390875663918,2.513601765177778,-0.8647288170411771,-0.2537777970344149,-0.13683645613813425,0.18061266496368114,0.04794703989020351,4.031711804599813e-17,True
14051,11.405976337223974,0.24444635812061657,-2.294737565606094,-0.37521278259412433,-1.0125820600318274,-0.4930825731315859,-3.921764812431211,-0.2621464725022343,4.398496763981117e-16,False
14053,-1.527391042130716,0.4515755166127457,-0.4910765899708109,0.017876793350182024,0.09161743929586873,0.12476188638760677,-0.08598055534755869,0.03501540932940392,-2.4788892334123596e-17,False
14055,-0.9113761263184086,-1.017035671772036,0.8841511245722842,-0.272064057391064,-0.08230930916592002,-0.02874524914669099,-0.10793315926158772,0.03896373000436364,4.1562987072004855e-17,True
14056,7.026892661873208,1.238176900074123,-2.9113116261763463,-2.1371282339479394,-0.38324650885948897,-0.708415084080871,-0.0355067536206084,0.23862091346598346,-6.655188846553271e-16,False
14057,5.991460684108674,2.1499360778626326,-0.2903791850375101,-1.428103036865685,2.2385442918588287,0.41188687782509303,0.2880916157190576,-0.1679131405013785,-2.2562376862803744e-16,False
14059,-1.6136186261362584,0.24162658514487195,-0.24351363272953058,0.07973175683252566,0.12410497308704305,0.22421269472875424,-0.17672365761678832,0.045032482429726836,9.751191531758449e-18,True
14060,5.280674326372258,-0.010500707892643296,-2.1872679422816996,-1.7092952674629225,0.6719117447452155,1.1405163983966458,0.8238896120941139,0.11099082113972657,-2.6450645979160576e-16,False
14062,9.989408146263143,-2.8843323851213865,-0.3477426844580064,0.8127939920053528,0.63297073372771,0.5770155875215353,-1.6722925536957127,0.012494184926318567,4.91683103846283e-16,False
14064,1.5591027665950405,5.497370800785182,4.131991274774643,-1.0080265360069143,4.427200672302798,-1.3669189768298864,0.06769492842381535,-0.16386902988090649,-4.0750350137283345e-17,False
14066,-1.667389545971505,0.31467868555295336,-0.30392816220934193,0.10538608580456103,0.12492868894257082,0.21698541179145797,-0.1956768468293235,0.04392463586678818,-1.013887707960996e-17,True
14068,-1.5189343642303836,0.05146937299789453,-0.0687331595890501,0.031173950035165102,0.08313833721539322,0.1667867902783494,-0.1794481094402958,0.042835452823677664,-2.7055027378763944e-18,True
14071,-0.39271331476484855,2.1219050023485884,0.998181727353444,0.17475117110771582,0.28958749824749974,-0.04253145078977552,0.07122174995752915,-0.080543531270731,5.58387449900803e-17,False
14075,-0.3243405241809577,-1.8714997823852353,1.6070098160208621,-0.5552721892058132,-0.12786885024910094,-0.014758774270006617,0.0655808799473257,0.047220240182343734,1.0748795158416282e-16,True
14076,-1.6992570835831207,0.384028027574082,-0.36870007727402737,0.12202318615792573,0.1421523318300386,0.24241228553539054,-0.19162135386851073,0.0450247054676347,-6.638437946707039e-18,True
14077,-1.0470503060473737,0.07535326087719767,-0.2439334330959185,-0.2698109333268971,-0.027446390427294548,-0.04588557325525701,-0.06214882703135579,0.02478176812011379,3.641497986596339e-17,False
14078,-0.8672946958911582,0.6222737812453185,-0.8730321778461905,-0.5003604205196144,-0.19444862363526447,-0.4543272454111001,0.16916687711272607,-0.0004414785899893826,9.45770362006516e-17,False
14079,-1.3408656400648244,-0.2047842962331381,0.1472717884589419,-0.05457167016154572,0.07120411066187389,0.17437685134327813,-0.12509261477743114,0.04553786723725304,-1.172929821217959e-17,True
14081,-0.8402562532947869,0.7742729034526235,-0.5890546906713041,0.1134000515865882,-0.17061397552846924,-0.0783417937254106,0.15484424975952793,-0.006798548127188538,4.0516932653275447e-17,False
14082,-1.6184567156765017,0.24497839285025458,-0.24536832079396476,0.08186287312543923,0.12211009711154766,0.21988937367298939,-0.1803190518666593,0.044715631164486694,6.0115596435300926e-18,True
14083,-0.905274220224516,0.8813327432358454,-1.1226229914977253,-0.4853558978508437,-0.22150210842261672,-0.5768673694827502,0.4248577562494064,0.10136207044072118,1.1437277611549788e-16,False
14085,3.6956667829000867,0.513988743242204,-2.011287162538339,-1.0809662656680983,0.03571889038569535,-0.00585643770355355,0.1887597112687512,-0.27428750887904385,5.919999116260719e-16,False
14090,-1.759308846979642,0.49121058912095783,-0.4646300667311024,0.15208194642182457,0.15951399055785817,0.26352948508937296,-0.19776858011586235,0.045513260998068406,1.0022929577232115e-17,True
14092,2.3297474605971384,0.5531548596097293,-1.597092254438993,-0.7431716127328282,-0.13912169415977718,-0.45325354900348347,0.010952018621740216,-0.33456795003348555,2.885039265915832e-16,False
14096,-1.828311749426469,0.6004051954703236,-0.5593339647313953,0.1858531660248359,0.17049400435063097,0.27187093023715725,-0.2130259268656805,0.045133152701618696,-4.057196462117605e-17,True
14099,2.4076188410206676,0.3120904871332257,-1.359577103710875,-0.39066456752418016,0.15503574030435324,0.12001756600475341,0.2506423447216985,-0.3118526905741289,1.3528179480452968e-16,False
14100,-1.6104163952890216,0.2161904746396747,-0.21647327783197415,0.07704428616520079,0.1105122136132748,0.20059922303805441,-0.18796737136078473,0.043676842501307274,-4.873150045051032e-17,True
14104,-1.5935622734225448,0.4790338851421769,-0.5020988582341911,-0.001827831018252812,0.07448295100279113,0.10190303665626853,-0.1180594142649876,0.037878025115834185,3.577817110671087e-17,False
14107,2.180884762224829,-0.09081527777272015,-0.6836132659367927,0.4929193707894509,0.20882260125894475,0.042412144074114956,0.11372336829063866,-0.40410457153892915,-1.0559147642847486e-16,False
14108,-0.6733856280081729,-1.3527081755760026,1.1652693261333755,-0.38628917492627596,-0.0938834574291175,-0.010832333759427593,-0.031288925350706764,0.04303486486228228,2.0940450405637085e-17,True
14110,3.8751007097556243,-0.776427024619269,-0.4727415264471851,1.225532669360613,0.2076475581976377,-0.14549671041342013,-0.22978454712511942,-0.5432407690027097,1.8486748770668293e-16,False
14111,-0.9429629667665723,-0.11499754034575227,-0.06150782383436428,-0.04595629307093249,0.10400857625897879,0.16664602246564522,0.0378600925280175,0.020956442104785047,-1.7677619721395657e-17,False
14112,2.2686477507071863,0.8949527919184638,-0.39396726643471247,0.25717859148481154,-0.30836513154050704,-0.17830955157037892,0.2832523495767246,0.17223895521872348,1.0558915631044423e-16,False
14113,0.18013033999034653,4.328405359502464,2.7166449526557437,0.31565991929787274,-2.1244348109393316,0.7968815819254892,0.24824726701270752,0.137469489565505,1.2297004266419452e-16,True
14114,-1.4613881623382237,0.27887497282360063,-0.33034728668690844,-0.06313619713420283,0.04386572754939725,0.06900037367282025,-0.1283403351497131,0.03617417366515113,7.994503523228205e-19,False
14116,-0.6749840009616743,-1.3727202101244032,1.1881365937171349,-0.38674664179288204,-0.10810789742559226,-0.036343013842499175,-0.04486899027222136,0.041506294156885795,5.176484176009542e-17,True
14117,-1.7419715057853782,0.4594715879718331,-0.43605093117503735,0.14336007715372984,0.1539911221011465,0.25652663064363534,-0.19646013463164771,0.0453186331297765,2.2423860380793637e-17,True
14119,-1.8291136162135295,0.8068539703793864,-0.4979552083770363,0.2134116041583368,0.056855110798133573,0.34700565413775525,-0.21141298769737796,0.04084288786569755,1.0855260714668988e-17,True
14127,-1.1738700098000467,0.35375208025572513,-0.48581832388208507,-0.056554036771083165,0.0121828409816882,-0.05579677814597711,-0.018377862621104524,-0.004624063889693104,2.27297855936436e-17,False
14128,-0.5573991918273496,-1.457996785188585,1.2374535570473983,-0.4387510209467722,-0.06207449442727455,0.06438141240041462,0.040275248105998356,0.04894987368619396,5.241495426948987e-17,True
14129,-0.5571331478096745,-1.5958067788495465,1.3905643791735367,-0.4464373856987285,-0.15036443807086333,-0.09231504162722699,-0.040281830771190213,0.03968842365980577,8.789255079295404e-17,True
14130,-1.210499164372976,-0.4565938699080524,0.37679103475281933,-0.1208782234901402,0.02122816248906416,0.10672328502688198,-0.12297062768211149,0.04318771364231732,1.3820674156572533e-16,True
14132,1.4158878836611353,-1.1449951479747589,0.2545935911319058,-0.9640308083223038,0.17238659813715196,0.4658133428187991,0.1771280347323828,0.02272610882146617,-1.0798407596910092e-16,False
14133,-1.0273811404732767,0.8993780330441584,-0.790880749245199,-0.16715098537065173,-0.12101186979856408,-0.2872702392137342,0.21108543729669235,0.03836588033013254,1.173601435903427e-16,False
14135,5.028941283142056,-0.33620871437756494,-1.628605986121285,-0.12726350246009066,0.8508109266164862,1.1204270952877482,0.912455880341126,0.37666844036316477,-6.666525077780712e-16,False
14141,-0.6580637926980085,-1.4153175645155802,1.2289491595763815,-0.39589785396324445,-0.12096291437226624,-0.0564299016914558,-0.050411473321873464,0.04053278193464394,1.9836577056015092e-17,True
14142,-1.4189914116037696,-0.05809146015936482,0.014407756573256719,-0.015067210532333274,0.09844871556924487,0.21011821939155745,-0.1288352405137544,0.046662344313616294,-5.222941164698005e-17,True
14143,-1.7165706132817704,0.4001255074666176,-0.37989856777362313,0.12987521726765244,0.1376487622356779,0.23161924436409514,-0.2020804188193577,0.04416743655276492,-2.4063645590991658e-17,True
14145,4.910948211563735,3.1916876597349546,4.570116050045359,2.464657379900132,-2.9833336997876057,0.4937723028169805,-0.2206716777657077,-1.027362627631314,-1.579280400712936e-17,False
14146,5.863668734890128,11.587524596438765,12.125953244507082,1.6318905320787447,-2.3334127269659217,1.1060172366205325,0.316376705835865,-0.6252275087596845,-8.887775818800166e-17,False
14147,-1.3913001305787072,-0.18004627071661794,0.139280851087364,-0.03291705996520035,0.04385515867536592,0.11767435136302584,-0.16855936670780378,0.04154698049179239,-2.0995614322866525e-17,True
14148,-1.6665345854317477,0.3042441211511886,-0.2926580397510075,0.1044681797622416,0.11895934364162247,0.2065263125472171,-0.20081663841100406,0.043317052746394566,3.1585511579650995e-17,True
14149,-0.7213728549014989,2.5757392773690917,1.1482150088360674,0.10313943997743272,-0.2592672037179412,0.13926277688427546,0.04567956647295076,0.061171686506507617,-1.540416392014464e-17,True
14150,-0.7049529282708947,-1.2102006037197977,1.0190457403425892,-0.36574930857844823,-0.029411465389096773,0.09852214996263173,0.01603888097245567,0.04910102880090184,1.4287803712825834e-17,True
14152,-0.63824870139664,0.38025298512660904,-0.24400206970862864,0.6273690737591672,0.2936542968972582,0.09097425690705337,0.21742085288959553,-0.05728662914588994,-1.1475978944411157e-17,True
14154,-0.5796666438113007,-0.5358380229182906,0.3091461335423595,0.12489960358261747,-0.02826130636864981,-0.13778747163864175,-0.04271446330906222,-0.029752488440837124,5.0994601137254374e-17,False
14155,-1.7137005899471212,0.3933422246054786,-0.37346744123275566,0.1283472952352443,0.1357522661592562,0.22871623917082146,-0.20276111450024184,0.04403211692776615,5.551464261372849e-17,True
14157,-0.8526008881409066,0.5899118556838243,-0.15993427058569976,0.586912106089546,0.031372035489815035,0.051088624082601834,0.08549872914158417,-0.056551645094969114,1.433469593038252e-17,True
14159,2.5846014848945122,0.2055641862416035,-1.1676075046630565,-0.17953190311115,0.4183696777057456,0.40319331664332797,0.4195355037752357,-0.2713969752626669,2.2929706487280884e-17,False
14161,-0.8743024807059752,0.03279508807956316,-0.22983875964914646,-0.0835444106205961,-0.02428232256303458,-0.1085959490744925,-0.029746167839898974,0.05482423145746969,-5.238445359605816e-20,False
